iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,2022-09-23,198023.0,157.0,164.714,7796.0,0.0,0.571,4814.707,3.817,4.005,189.551,0.0,0.014,0.92,,,,,,,,,,,,,,,,,,,,,,,9222.0,,,,,224.0,6451.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-24,198216.0,193.0,170.429,7796.0,0.0,0.286,4819.4,4.693,4.144,189.551,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,8473.0,,,,,206.0,6392.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-25,198283.0,67.0,171.571,7796.0,0.0,0.286,4821.029,1.629,4.172,189.551,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,7723.0,,,,,188.0,6333.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-26,198455.0,172.0,160.286,7797.0,1.0,0.143,4825.211,4.182,3.897,189.575,0.024,0.003,0.91,,,,,,,,,,,,,,,,,,11868997.0,10917914.0,10233282.0,,,6973.0,28.86,26.55,24.88,,170.0,6274.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-27,198583.0,128.0,158.143,7798.0,1.0,0.286,4828.323,3.112,3.845,189.6,0.024,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,6837.0,,,,,166.0,6208.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-28,198750.0,167.0,163.143,7798.0,0.0,0.286,4832.384,4.06,3.967,189.6,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,11881035.0,10929549.0,10245183.0,,,6700.0,28.89,26.57,24.91,,163.0,6143.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-29,198876.0,126.0,144.286,7799.0,1.0,0.429,4835.447,3.064,3.508,189.624,0.024,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,6721.0,,,,,163.0,6011.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-09-30,199067.0,191.0,149.143,7799.0,0.0,0.429,4840.091,4.644,3.626,189.624,0.0,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,6741.0,,,,,164.0,5879.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-01,199202.0,135.0,140.857,7799.0,0.0,0.429,4843.373,3.282,3.425,189.624,0.0,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,6762.0,,,,,164.0,5747.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-02,199272.0,70.0,141.286,7799.0,0.0,0.429,4845.075,1.702,3.435,189.624,0.0,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,6782.0,,,,,165.0,5615.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-03,199272.0,0.0,116.714,7799.0,0.0,0.286,4845.075,0.0,2.838,189.624,0.0,0.007,0.92,,,,,,,,,,,,,,,,,,,,,,,6803.0,,,,,165.0,5483.0,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-04,199591.0,319.0,144.0,7803.0,4.0,0.714,4852.831,7.756,3.501,189.721,0.097,0.017,0.92,,,,,,,,,,,,,,,,,,11923733.0,10961643.0,10278516.0,,,6960.0,28.99,26.65,24.99,,169.0,5416.0,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-05,199759.0,168.0,144.143,7804.0,1.0,0.857,4856.916,4.085,3.505,189.746,0.024,0.021,0.92,,,,,,,,,,,,,,,,,,,,,,,6676.0,,,,,162.0,5107.0,0.012,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-06,199882.0,123.0,143.714,7804.0,0.0,0.714,4859.907,2.991,3.494,189.746,0.0,0.017,0.92,,,,,,,,,,,,,,,,,,,,,,,6235.0,,,,,152.0,4864.0,0.012,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-07,199994.0,112.0,132.429,7804.0,0.0,0.714,4862.63,2.723,3.22,189.746,0.0,0.017,0.92,,,,,,,,,,,,,,,,,,,,,,,5795.0,,,,,141.0,4622.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-08,200121.0,127.0,131.286,7804.0,0.0,0.714,4865.718,3.088,3.192,189.746,0.0,0.017,0.92,,,,,,,,,,,,,,,,,,,,,,,5354.0,,,,,130.0,4380.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-09,200199.0,78.0,132.429,7804.0,0.0,0.714,4867.614,1.896,3.22,189.746,0.0,0.017,0.93,,,,,,,,,,,,,,,,,,,,,,,4914.0,,,,,119.0,4137.0,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-10,200412.0,213.0,162.857,7806.0,2.0,1.0,4872.793,5.179,3.96,189.794,0.049,0.024,0.93,,,,,,,,,,,,,,,,,,,,,,,4473.0,,,,,109.0,3895.0,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-11,200504.0,92.0,130.429,7807.0,1.0,0.571,4875.03,2.237,3.171,189.818,0.024,0.014,0.93,,,,,,,,,,,,,,,,,,11951964.0,10987211.0,10303193.0,,,4033.0,29.06,26.71,25.05,,98.0,3653.0,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-12,200674.0,170.0,130.714,7807.0,0.0,0.429,4879.163,4.133,3.178,189.818,0.0,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,4194.0,,,,,102.0,3849.0,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-13,200779.0,105.0,128.143,7807.0,0.0,0.429,4881.716,2.553,3.116,189.818,0.0,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,4356.0,,,,,106.0,4045.0,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-14,200846.0,67.0,121.714,7809.0,2.0,0.714,4883.345,1.629,2.959,189.867,0.049,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,4517.0,,,,,110.0,4242.0,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-15,201047.0,201.0,132.286,7810.0,1.0,0.857,4888.233,4.887,3.216,189.891,0.024,0.021,0.94,,,,,,,,,,,,,,,,,,,,,,,4678.0,,,,,114.0,4438.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-16,201096.0,49.0,128.143,7811.0,1.0,1.0,4889.424,1.191,3.116,189.916,0.024,0.024,0.94,,,,,,,,,,,,,,,,,,11977773.0,11012345.0,10328057.0,,,4839.0,29.12,26.78,25.11,,118.0,4634.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-17,201236.0,140.0,117.714,7811.0,0.0,0.714,4892.828,3.404,2.862,189.916,0.0,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,5649.0,,,,,137.0,5403.0,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-18,201385.0,149.0,125.857,7811.0,0.0,0.571,4896.451,3.623,3.06,189.916,0.0,0.014,0.95,,,,,,,,,,,,,,,,,,,,,,,6458.0,,,,,157.0,6172.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-19,201557.0,172.0,126.143,7812.0,1.0,0.714,4900.633,4.182,3.067,189.94,0.024,0.017,0.95,,,,,,,,,,,,,,,,,,,,,,,7106.0,,,,,173.0,6744.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-20,201750.0,193.0,138.714,7813.0,1.0,0.857,4905.325,4.693,3.373,189.964,0.024,0.021,0.95,,,,,,,,,,,,,,,,,,,,,,,7754.0,,,,,189.0,7317.0,0.018,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-21,201894.0,144.0,149.714,7818.0,5.0,1.286,4908.826,3.501,3.64,190.086,0.122,0.031,0.95,,,,,,,,,,,,,,,,,,,,,,,8402.0,,,,,204.0,7889.0,0.019,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-22,201974.0,80.0,132.429,7818.0,0.0,1.143,4910.771,1.945,3.22,190.086,0.0,0.028,0.95,,,,,,,,,,,,,,,,,,,,,,,9050.0,,,,,220.0,8462.0,0.021,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-23,202029.0,55.0,133.286,7818.0,0.0,1.0,4912.109,1.337,3.241,190.086,0.0,0.024,0.95,,,,,,,,,,,,,,,,,,,,,,,9698.0,,,,,236.0,9034.0,0.022,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-24,202149.0,120.0,130.429,7818.0,0.0,1.0,4915.026,2.918,3.171,190.086,0.0,0.024,0.95,,,,,,,,,,,,,,,,,,12055358.0,11084618.0,10386823.0,,,9698.0,29.31,26.95,25.25,,236.0,9034.0,0.022,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-25,202240.0,91.0,122.143,7819.0,1.0,1.143,4917.239,2.213,2.97,190.11,0.024,0.028,0.95,,,,,,,,,,,,,,,,,,,,,,,9177.0,,,,,223.0,8565.0,0.021,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-26,202399.0,159.0,120.286,7820.0,1.0,1.143,4921.105,3.866,2.925,190.135,0.024,0.028,0.95,,,,,,,,,,,,,,,,,,,,,,,8657.0,,,,,210.0,8097.0,0.02,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-27,202537.0,138.0,112.429,7820.0,0.0,1.0,4924.46,3.355,2.734,190.135,0.0,0.024,0.95,,,,,,,,,,,,,,,,,,,,,,,8136.0,,,,,198.0,7628.0,0.019,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-28,202702.0,165.0,115.429,7820.0,0.0,0.286,4928.472,4.012,2.807,190.135,0.0,0.007,0.95,,,,,,,,,,,,,,,,,,,,,,,7615.0,,,,,185.0,7159.0,0.017,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-29,202769.0,67.0,113.571,7821.0,1.0,0.429,4930.101,1.629,2.761,190.159,0.024,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,7094.0,,,,,172.0,6690.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-30,202834.0,65.0,115.0,7821.0,0.0,0.429,4931.681,1.58,2.796,190.159,0.0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,6574.0,,,,,160.0,6222.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-10-31,202993.0,159.0,120.571,7821.0,0.0,0.429,4935.547,3.866,2.932,190.159,0.0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,6053.0,,,,,147.0,5753.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-01,203063.0,70.0,117.571,7822.0,1.0,0.429,4937.249,1.702,2.859,190.183,0.024,0.01,0.94,,,,,,,,,,,,,,,,,,12103780.0,11130641.0,10427132.0,,,6053.0,29.43,27.06,25.35,,147.0,5753.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-02,203167.0,104.0,109.714,7823.0,1.0,0.429,4939.778,2.529,2.668,190.207,0.024,0.01,0.94,,,,,,,,,,,,,,,,,,12140367.0,11165700.0,10458947.0,,36587.0,10415.0,29.52,27.15,25.43,,253.0,9939.0,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-03,203311.0,144.0,110.571,7823.0,0.0,0.429,4943.279,3.501,2.688,190.207,0.0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,10354.0,,,,,252.0,9858.0,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-04,203460.0,149.0,108.286,7825.0,2.0,0.714,4946.902,3.623,2.633,190.256,0.049,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,10294.0,,,,,250.0,9776.0,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-05,203552.0,92.0,111.857,7825.0,0.0,0.571,4949.139,2.237,2.72,190.256,0.0,0.014,0.94,,,,,,,,,,,,,,,,,,,,,,,10233.0,,,,,249.0,9694.0,0.024,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-06,203618.0,66.0,112.0,7826.0,1.0,0.714,4950.743,1.605,2.723,190.28,0.024,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,10173.0,,,,,247.0,9612.0,0.023,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-07,203732.0,114.0,105.571,7826.0,0.0,0.714,4953.515,2.772,2.567,190.28,0.0,0.017,0.94,,,,,,,,,,,,,,,,,,,,,,,10112.0,,,,,246.0,9530.0,0.023,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-08,203890.0,158.0,118.143,7828.0,2.0,0.857,4957.357,3.842,2.873,190.329,0.049,0.021,0.94,,,,,,,,,,,,,,,,,,12174141.0,11196779.0,10489783.0,,,10052.0,29.6,27.22,25.5,,244.0,9448.0,0.023,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-09,203968.0,78.0,114.429,7829.0,1.0,0.857,4959.253,1.896,2.782,190.353,0.024,0.021,0.94,,,,,,,,,,,,,,,,,,,,,,,5396.0,,,,,131.0,4976.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-10,204173.0,205.0,123.143,7829.0,0.0,0.857,4964.238,4.984,2.994,190.353,0.0,0.021,0.94,,,,,,,,,,,,,,,,,,,,,,,5163.0,,,,,126.0,4773.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-11,204342.0,169.0,126.0,7829.0,0.0,0.571,4968.347,4.109,3.064,190.353,0.0,0.014,0.93,,,,,,,,,,,,,,,,,,,,,,,4931.0,,,,,120.0,4569.0,0.011,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-12,204400.0,58.0,121.143,7829.0,0.0,0.571,4969.757,1.41,2.945,190.353,0.0,0.014,0.92,,,,,,,,,,,,,,,,,,,,,,,4698.0,,,,,114.0,4366.0,0.011,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-13,204431.0,31.0,116.143,7829.0,0.0,0.429,4970.511,0.754,2.824,190.353,0.0,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,4465.0,,,,,109.0,4162.0,0.01,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-14,204512.0,81.0,111.429,7829.0,0.0,0.429,4972.48,1.969,2.709,190.353,0.0,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,4232.0,,,,,103.0,3959.0,0.01,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-15,204610.0,98.0,102.857,7829.0,0.0,0.143,4974.863,2.383,2.501,190.353,0.0,0.003,0.91,,,,,,,,,,,,,,,,,,12202136.0,11223064.0,10517707.0,,,3999.0,29.67,27.29,25.57,,97.0,3755.0,0.009,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-16,204719.0,109.0,107.286,7830.0,1.0,0.143,4977.513,2.65,2.609,190.378,0.024,0.003,0.91,,,,,,,,,,,,,,,,,,12216936.0,11236798.0,10531675.0,,14800.0,5542.0,29.7,27.32,25.61,,135.0,5181.0,0.013,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-17,204835.0,116.0,94.571,7830.0,0.0,0.143,4980.333,2.82,2.299,190.378,0.0,0.003,0.91,,,,,,,,,,,,,,,,,,,,,,,5737.0,,,,,139.0,5372.0,0.013,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-18,204934.0,99.0,84.571,7830.0,0.0,0.143,4982.741,2.407,2.056,190.378,0.0,0.003,0.9,,,,,,,,,,,,,,,,,,,,,,,5931.0,,,,,144.0,5563.0,0.014,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-19,204967.0,33.0,81.0,7830.0,0.0,0.143,4983.543,0.802,1.969,190.378,0.0,0.003,0.9,,,,,,,,,,,,,,,,,,,,,,,6126.0,,,,,149.0,5754.0,0.014,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-20,205012.0,45.0,83.0,7831.0,1.0,0.286,4984.637,1.094,2.018,190.402,0.024,0.007,0.9,,,,,,,,,,,,,,,,,,,,,,,6321.0,,,,,154.0,5945.0,0.014,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-21,205067.0,55.0,79.286,7831.0,0.0,0.286,4985.974,1.337,1.928,190.402,0.0,0.007,0.9,,,,,,,,,,,,,,,,,,,,,,,6515.0,,,,,158.0,6136.0,0.015,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-22,205260.0,193.0,92.857,7832.0,1.0,0.429,4990.667,4.693,2.258,190.426,0.024,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,6710.0,,,,,163.0,6327.0,0.015,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-23,205368.0,108.0,92.714,7833.0,1.0,0.429,4993.293,2.626,2.254,190.451,0.024,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,5361.0,,,,,130.0,5093.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-24,205391.0,23.0,79.429,7833.0,0.0,0.429,4993.852,0.559,1.931,190.451,0.0,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,5361.0,,,,,130.0,5093.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-25,205506.0,115.0,81.714,7833.0,0.0,0.429,4996.648,2.796,1.987,190.451,0.0,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,5361.0,,,,,130.0,5093.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-26,205520.0,14.0,79.0,7833.0,0.0,0.429,4996.988,0.34,1.921,190.451,0.0,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,5361.0,,,,,130.0,5093.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-27,205596.0,76.0,83.429,7833.0,0.0,0.286,4998.836,1.848,2.028,190.451,0.0,0.007,0.9,,,,,,,,,,,,,,,,,,12275911.0,11292816.0,10587076.0,,,5361.0,29.85,27.46,25.74,,130.0,5093.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-28,205641.0,45.0,82.0,7833.0,0.0,0.286,4999.93,1.094,1.994,190.451,0.0,0.007,0.9,,,,,,,,,,,,,,,,,,,,,,,5113.0,,,,,124.0,4867.0,0.012,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-29,205780.0,139.0,74.286,7833.0,0.0,0.143,5003.31,3.38,1.806,190.451,0.0,0.003,0.9,,,,,,,,,,,,,,,,,,,,,,,4865.0,,,,,118.0,4641.0,0.011,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-11-30,205830.0,50.0,66.0,7833.0,0.0,0.0,5004.526,1.216,1.605,190.451,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,4617.0,,,,,112.0,4415.0,0.011,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-12-01,205957.0,127.0,80.857,7833.0,0.0,0.0,5007.614,3.088,1.966,190.451,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,4368.0,,,,,106.0,4189.0,0.01,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
AFG,Asia,Afghanistan,2022-12-02,206072.0,115.0,80.857,7834.0,1.0,0.143,5010.41,2.796,1.966,190.475,0.024,0.003,0.89,,,,,,,,,,,,,,,,,,,,,,,4120.0,,,,,100.0,3963.0,0.01,2.78,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772.0,,,,
